title,company_top5,min_comp,max_comp,avg_comp
"PRODUCT MANAGER",OTHERS,10000,4980000,247170.0705532863
"SOFTWARE ENGINEERING MANAGER",MICROSOFT,30000,4950000,362309.90415335464
"PRODUCT MANAGER",GOOGLE,60000,4500000,382993.22033898305
"SOFTWARE ENGINEER",OTHERS,10000,4490000,197960.4838126897
"SOFTWARE ENGINEERING MANAGER",OTHERS,13000,2500000,330701.3223894209
"SOFTWARE ENGINEERING MANAGER",GOOGLE,20000,1950000,492686.0465116279
"PRODUCT MANAGER",MICROSOFT,18000,1800000,233288.43106180665
"SOFTWARE ENGINEERING MANAGER",AMAZON,10000,1660000,385731.21387283236
"MANAGEMENT CONSULTANT",OTHERS,12000,1600000,158384.94623655913
"TECHNICAL PROGRAM MANAGER",OTHERS,14000,1500000,228291.47286821707
MARKETING,OTHERS,13000,1470000,196019.955654102
"SOFTWARE ENGINEER",APPLE,18000,1425000,273902.4691358025
"PRODUCT MANAGER",APPLE,83000,1280000,297951.6129032258
"SOFTWARE ENGINEER",GOOGLE,13000,1250000,268211.575562701
"SOFTWARE ENGINEER",MICROSOFT,10000,1240000,186346.65646564658
"HARDWARE ENGINEER",OTHERS,15000,1150000,195095.20639147802
"PRODUCT MANAGER",AMAZON,54000,1105000,266658.8888888889
"PRODUCT MANAGER",ORACLE,30000,1050000,224586.66666666666
SALES,MICROSOFT,72000,1037000,283432.8358208955
"DATA SCIENTIST",OTHERS,10000,1000000,194474.71022128555
