company_top5,title,min_comp,max_comp,avg_comp
AMAZON,"SOFT ENGINEER",152000,152000,152000
AMAZON,"BUSINESS ANALYST",30000,325000,131016.39344262295
AMAZON,RECRUITER,50000,410000,149750
AMAZON,"PRODUCT DESIGNER",50000,418000,211175.32467532466
AMAZON,"HUMAN RESOURCES",10000,470000,173492.53731343284
AMAZON,MARKETING,18000,480000,186864.0776699029
AMAZON,SALES,50000,500000,231812.5
AMAZON,"HARDWARE ENGINEER",64000,510000,245081.6326530612
AMAZON,"SOLUTION ARCHITECT",15000,547000,224771.01449275363
AMAZON,"MECHANICAL ENGINEER",113000,550000,218500
AMAZON,"MANAGEMENT CONSULTANT",94000,585000,264166.6666666667
AMAZON,"TECHNICAL PROGRAM MANAGER",51000,620000,224861.42322097378
AMAZON,"DATA SCIENTIST",40000,740000,222347.16981132075
AMAZON,"SOFTWARE ENGINEER",13000,975000,204249.6516719745
AMAZON,"PRODUCT MANAGER",54000,1105000,266658.8888888889
AMAZON,"SOFTWARE ENGINEERING MANAGER",10000,1660000,385731.21387283236
APPLE,SALES,26000,128000,69666.66666666667
APPLE,"BUSINESS ANALYST",82000,320000,191000
APPLE,RECRUITER,115000,343000,220750
APPLE,"TECHNICAL PROGRAM MANAGER",110000,445000,250533.33333333334
APPLE,"HUMAN RESOURCES",30000,450000,221909.0909090909
APPLE,"PRODUCT DESIGNER",72000,455000,266692.3076923077
APPLE,"SOLUTION ARCHITECT",210000,572000,322400
APPLE,"MECHANICAL ENGINEER",135000,615000,238725.8064516129
APPLE,"DATA SCIENTIST",54000,645000,269227.84810126584
APPLE,MARKETING,137000,655000,281833.3333333333
APPLE,"HARDWARE ENGINEER",27000,810000,266795.2380952381
APPLE,"SOFTWARE ENGINEERING MANAGER",174000,960000,461535.71428571426
APPLE,"PRODUCT MANAGER",83000,1280000,297951.6129032258
APPLE,"SOFTWARE ENGINEER",18000,1425000,273902.4691358025
GOOGLE,RECRUITER,29000,340000,173767.44186046513
GOOGLE,"HUMAN RESOURCES",71000,368000,197206.89655172414
GOOGLE,"MECHANICAL ENGINEER",92000,470000,246821.42857142858
GOOGLE,"BUSINESS ANALYST",27000,500000,193285.7142857143
GOOGLE,"HARDWARE ENGINEER",61000,600000,253087.5
GOOGLE,"MANAGEMENT CONSULTANT",89000,625000,287000
GOOGLE,"TECHNICAL PROGRAM MANAGER",74000,694000,291564.6258503401
GOOGLE,"DATA SCIENTIST",100000,700000,271566.6666666667
GOOGLE,MARKETING,100000,700000,238420
GOOGLE,SALES,45000,802000,228793.6507936508
GOOGLE,"PRODUCT DESIGNER",57000,950000,279560.28368794324
GOOGLE,"SOLUTION ARCHITECT",80000,990000,317500
GOOGLE,"SOFTWARE ENGINEER",13000,1250000,268211.575562701
GOOGLE,"SOFTWARE ENGINEERING MANAGER",20000,1950000,492686.0465116279
GOOGLE,"PRODUCT MANAGER",60000,4500000,382993.22033898305
MICROSOFT,RECRUITER,42000,203000,117857.14285714286
MICROSOFT,"HUMAN RESOURCES",39000,230000,154100
MICROSOFT,"BUSINESS ANALYST",98000,246000,171619.04761904763
MICROSOFT,"MECHANICAL ENGINEER",100000,333000,205818.18181818182
MICROSOFT,MARKETING,45000,380000,197397.5903614458
MICROSOFT,"MANAGEMENT CONSULTANT",115000,385000,230500
MICROSOFT,"PRODUCT DESIGNER",30000,510000,185415.84158415842
MICROSOFT,"SOLUTION ARCHITECT",50000,520000,231379.03225806452
MICROSOFT,"TECHNICAL PROGRAM MANAGER",68000,550000,240922.33009708737
MICROSOFT,"HARDWARE ENGINEER",55000,570000,209278.3505154639
MICROSOFT,"DATA SCIENTIST",57000,757000,214729.35779816515
MICROSOFT,SALES,72000,1037000,283432.8358208955
MICROSOFT,"SOFTWARE ENGINEER",10000,1240000,186346.65646564658
MICROSOFT,"PRODUCT MANAGER",18000,1800000,233288.43106180665
MICROSOFT,"SOFTWARE ENGINEERING MANAGER",30000,4950000,362309.90415335464
ORACLE,"MANAGEMENT CONSULTANT",82000,133000,112666.66666666667
ORACLE,"HARDWARE ENGINEER",135000,160000,147500
ORACLE,"BUSINESS ANALYST",68000,180000,109222.22222222222
ORACLE,RECRUITER,180000,180000,180000
ORACLE,"HUMAN RESOURCES",47000,195000,125400
ORACLE,"PRODUCT DESIGNER",111000,277000,170636.36363636365
ORACLE,SALES,45000,330000,148190.47619047618
ORACLE,"DATA SCIENTIST",30000,335000,158666.66666666666
ORACLE,MARKETING,75000,470000,206333.33333333334
ORACLE,"TECHNICAL PROGRAM MANAGER",51000,560000,230433.96226415093
ORACLE,"SOLUTION ARCHITECT",45000,650000,203393.9393939394
ORACLE,"SOFTWARE ENGINEERING MANAGER",19000,850000,316160.37735849054
ORACLE,"SOFTWARE ENGINEER",12000,950000,203196.5648854962
ORACLE,"PRODUCT MANAGER",30000,1050000,224586.66666666666
OTHERS,"SOFT ENGINEER",130000,130000,130000
OTHERS,"MECHANICAL ENGINEER",10000,450000,129994.21965317919
OTHERS,"HUMAN RESOURCES",11000,525000,178191.66666666666
OTHERS,RECRUITER,22000,620000,153817.2757475083
OTHERS,SALES,10000,650000,194316.87242798353
OTHERS,"BUSINESS ANALYST",10000,650000,122693.93939393939
OTHERS,"SOLUTION ARCHITECT",12000,760000,192833.33333333334
OTHERS,"PRODUCT DESIGNER",10000,900000,199512.69990592662
OTHERS,"DATA SCIENTIST",10000,1000000,194474.71022128555
OTHERS,"HARDWARE ENGINEER",15000,1150000,195095.20639147802
OTHERS,MARKETING,13000,1470000,196019.955654102
OTHERS,"TECHNICAL PROGRAM MANAGER",14000,1500000,228291.47286821707
OTHERS,"MANAGEMENT CONSULTANT",12000,1600000,158384.94623655913
OTHERS,"SOFTWARE ENGINEERING MANAGER",13000,2500000,330701.3223894209
OTHERS,"SOFTWARE ENGINEER",10000,4490000,197960.4838126897
OTHERS,"PRODUCT MANAGER",10000,4980000,247170.0705532863
